AUCK,-36.602843,-185.165614
AUDR,58.422469,-335.686320
AUGL,59.370300,-153.353910
AUKT,-36.843754,-185.229580
AULL,44.208883,-350.027059
AULT,29.997772,-95.744665
AUMO,44.721794,-356.716353
AUNI,46.103925,-0.948634
AURI,43.706561,-355.051116
AURO,43.991875,-79.455097
AUT0,30.395478,-97.735158
AUT1,40.566819,-336.996282
AUT2,46.971376,-355.696525
AUTF,-54.839525,-68.303567
AUTN,46.953841,-355.711026
AV01,59.358532,-153.460800
AV02,59.332975,-153.428391
AV03,59.381297,-153.437778
AV04,59.362584,-153.444672
AV05,59.362933,-153.422656
AV06,54.147180,-165.765720
AV07,54.162938,-166.038536
AV08,54.136300,-166.028271
AV09,53.875635,-166.541836
AV10,54.097610,-165.933764
AV11,59.370628,-153.354686
AV12,54.210800,-165.897546
AV13,54.153082,-165.897815
AV14,54.118895,-165.841568
AV15,54.100194,-165.710112
AV16,59.385911,-153.535045
AV17,59.403947,-153.451445
AV18,59.380434,-153.436835
AV19,59.354908,-153.414328
AV20,59.347382,-153.428206
AV21,59.370299,-153.353910
AV24,54.589984,-164.754803
AV25,54.530003,-164.779498
AV26,54.571654,-164.580465
AV27,54.492351,-164.723162
AV29,54.472354,-164.586150
AV34,54.724909,-163.712919
AV35,54.846695,-164.386916
AV36,54.771795,-164.126803
AV37,54.709380,-163.997234
AV38,54.831469,-163.780873
AV39,54.811342,-163.998466
AV40,54.644537,-163.742967
AVAL,47.494008,-356.084675
AVCA,43.060914,-82.687744
AVE1,40.911949,-345.216698
AVEL,41.881609,-359.249465
AVEN,46.194828,-355.393822
AVI2,40.663842,-4.678183
AVIL,40.651125,-4.679323
AVIS,39.056614,-7.889484
AVL1,43.557872,-5.913064
AVLN,-41.196439,-185.067142
AVLS,43.566048,-5.905794
AVO1,41.109752,-344.917346
AVO2,40.844006,-344.978264
AVO3,40.874129,-345.370302
AVO4,40.900391,-344.561415
AVO5,51.503673,-2.696814
AVO6,27.595223,-81.525036
AVON,33.419429,-112.345763
AVOT,47.619287,-354.985823
AVR1,44.956070,-354.346766
AVRA,48.681796,-1.363016
AVRY,34.468301,-117.153969
AVTR,40.341791,-342.267493
AVUN,-15.643583,-192.906665
AWES,30.100273,-90.982962
AWIS,6.957672,-279.795503
AXPV,43.491214,-354.666805
AYD1,37.840727,-332.162116
AYOR,39.061340,-1.059209
AYSE,-45.396450,-72.681335
AYVL,39.311443,-333.313822
AZ36,32.477161,-111.205277
AZ3P,32.085558,-111.292360
AZAH,33.774458,-111.891898
AZAJ,33.414621,-111.556649
AZAM,31.730032,-111.071360
AZBC,34.056899,-112.154064
AZBE,31.945347,-110.334699
AZBH,35.107494,-114.604986
AZBK,33.369549,-112.620117
AZBR,32.258987,-110.801447
AZCA,32.501351,-110.926838
AZCC,31.390130,-109.925081
AZCG,32.879898,-111.728018
AZCK,33.832414,-111.943786
AZCL,32.983662,-111.515368
AZCN,36.839793,-107.910961
AZCO,31.391052,-109.929138
AZCS,33.660032,-111.893605
AZDG,31.345284,-109.553396
AZDS,35.533133,-114.359234
AZDT,31.960435,-110.771151
AZFH,33.569514,-111.709369
AZFL,35.177310,-111.657038
AZFM,34.852237,-114.595104
AZGA,32.947284,-112.714803
AZGB,33.395359,-110.771454
AZGE,33.453467,-112.354356
AZGI,33.312881,-111.726717
AZGL,33.443082,-110.833123
AZGR,39.087860,-28.022945
AZGT,33.371735,-111.824111
AZGV,35.254374,-114.254267
AZKG,35.190330,-114.052543
AZKR,33.058959,-110.910275
AZLH,34.508327,-114.347134
AZM1,33.028414,-112.055541
AZMA,32.568304,-111.343706
AZMO,33.059519,-112.260690
AZMP,35.370602,-114.153740
AZNE,32.675754,-114.596353
AZPA,33.692742,-112.277919
AZPE,33.574942,-112.255613
AZPG,36.908669,-111.462690
AZPK,34.145219,-114.291783
AZPS,34.608565,-112.460734
AZPV,34.587904,-112.318054
AZPX,33.499057,-112.047256
AZQZ,33.665647,-114.227314
AZRT,32.134455,-111.183072
AZRV,34.131931,-109.281022
AZRY,33.540071,-116.629695
AZS1,33.629927,-112.369017
AZS2,36.985857,-25.125039
AZSA,32.802119,-109.711015
AZSC,33.491800,-111.922637
AZSD,33.486427,-111.863414
AZSF,32.802037,-109.711914
AZSG,35.329189,-112.885693
AZSM,32.595976,-110.624492
AZSR,34.132321,-109.281282
AZST,33.167809,-111.635288
AZSV,34.264995,-111.240515
AZT1,39.370582,-104.860679
AZTC,36.128454,-111.239210
AZTH,33.491637,-112.873652
AZTN,32.190121,-110.963649
AZTP,33.445689,-111.937643
AZTS,32.190120,-110.963650
AZTU,32.305050,-111.001537
AZU1,34.126017,-117.896483
AZUE,7.955687,-80.432516
AZUL,-36.767022,-59.881280
AZUP,33.480926,-111.620012
AZUT,7.404831,-80.435465
AZVA,31.954078,-110.770299
AZWA,33.859315,-112.662248
AZWB,33.970029,-112.732892
AZWE,33.821751,-113.541977
AZWK,33.958303,-112.744741
AZWL,32.256282,-109.830982
AZWX,32.257676,-109.829707
AZYC,34.879278,-114.146992
AZYU,32.658350,-114.527108
AZYW,32.683678,-114.642201
B136,26.888937,-270.545951
B401,49.864957,-99.348178
B488,50.430682,-100.590477
B489,27.517097,-269.462988
B914,-39.820474,-73.229267
BA00,43.580383,-65.615447
BA01,44.335974,-79.669869
BABA,44.884043,-331.264888
BABI,2.116800,-263.328797
BABJ,-13.261458,-43.547066
BABN,-17.367981,-214.085339
BABR,-12.150042,-44.994895
BAC1,49.622479,-357.616706
BAC2,42.839536,-356.961232
BACA,46.562061,-333.087785
BACK,-74.430441,-102.478186
BACO,39.399463,-76.606794
BACT,44.387679,-353.350449
BADG,51.769705,-257.765016
BADH,50.227977,-351.390146
BADJ,38.893693,-6.989254
BAES,44.029211,-336.668905
BAGH,23.161651,-267.808142
BAHR,26.209142,-309.391854
BAI1,41.164271,-8.034039
BAI3,48.327737,-70.901855
BAIA,47.651788,-336.442284
BAIE,49.186826,-68.263328
BAIL,-14.796601,-39.172385
BAIR,-11.305646,-41.858520
BAIS,44.022335,-336.659465
BAIT,-12.521345,-40.288657
BAJA,43.903676,-352.281074
BAJR,42.357712,-339.925926
BAK1,35.351893,-119.020802
BAK2,-6.490705,-253.151115
BAKC,0.350415,-330.106639
BAKE,64.317820,-96.002345
BAKO,-6.491055,-253.151089
BAKR,35.383538,-119.014469
BAKU,40.372171,-310.185587
BAL1,-0.533320,-261.504132
BAL2,47.930936,-352.459690
BAL4,42.462700,-283.806135
BAL5,39.192930,-76.594841
BALA,-32.460775,-236.131946
BALC,-31.864071,-244.190933
BALD,37.783427,-118.901391
BALG,47.930621,-352.459318
BALI,-33.766686,-244.157440
BALJ,32.090970,-324.359918
BALK,39.639366,-332.106369
BALL,-37.558880,-216.145079
BALM,-37.248784,-218.157761
BALN,-28.872664,-206.435906
BALT,45.299648,-332.647408
BALV,57.128321,-332.734786
BAMF,48.835329,-125.135105
BAMO,40.412750,-117.204566
BAN2,13.034319,-282.488382
BAND,40.331226,-332.003288
BANH,10.609540,-260.924387
BANI,-4.522336,-230.095421
BANK,-33.915066,-208.963670
BANL,45.382837,-338.863253
BANN,44.369202,-355.843683
BANO,44.408226,-341.470837
BANS,8.612652,-70.238676
BAPA,-9.390145,-38.215463
BAR1,33.480452,-119.029736
BAR2,18.208699,-71.098228
BAR3,51.515383,-359.903099
BAR4,56.954399,-7.500523
BAR6,41.408979,-344.983215
BAR7,47.633067,-352.520367
BAR8,42.415577,-6.984412
BAR9,-24.159010,-210.204175
BARA,43.065900,-2.711102
BARB,13.087914,-59.609078
BARC,46.193100,-347.436379
BARD,45.302412,-0.010069
BARH,44.395048,-68.221690
BARI,15.801845,-91.314803
BARK,22.725561,-267.624734
BARN,44.099088,-71.159557
BARO,71.325044,-156.667715
BARR,44.327332,-79.686739
BARS,13.091254,-59.583733
BARY,43.035704,-359.328073
BAS1,45.415009,-63.781349
BAS2,42.001448,-350.951146
BAS3,6.202970,-77.393231
BASC,71.324942,-156.677912
BASE,42.605824,-114.875041
BASK,38.043445,-315.982695
BASS,45.761832,-348.268630
BASV,48.447763,-341.078981
BAT2,-33.429684,-210.432784
BAT4,52.752304,-108.265567
BATA,10.097744,-83.376037
BATF,-17.554870,-39.743345
BATG,-79.010933,-189.275389
BATH,47.649054,-65.693178
BATK,40.054140,-289.185301
BATM,36.403457,-116.511553
BATT,40.515922,-117.208889
BAUB,43.876901,-356.033035
BAUD,48.712515,-94.590723
BAUG,47.536470,-0.088009
BAUS,56.405895,-335.813852
BAUT,51.192344,-345.478266
BAVC,-14.888311,-40.802703
BAVE,-34.167583,-70.765572
BAVL,54.403934,-306.767931
BAY5,55.190271,-162.707159
BAY6,55.190418,-162.706765
BAYB,40.250151,-319.808563
BAYF,51.775011,-0.094935
BAYR,43.446230,-83.891732
BAYS,52.674191,-2.768500
BAZO,47.689260,-0.170254
BBDH,-32.341871,-213.346010
BBDM,34.582198,-119.981513
BBID,44.185045,-111.526127
BBOO,-32.810349,-223.941326
BBRY,34.264279,-116.884241
BBUT,41.438767,-118.294999
BBYS,48.751801,-340.848998
BCAB,49.052174,-122.329538
BCAR,-37.761233,-58.301095
BCBU,49.251391,-123.000194
BCC2,39.165937,-78.173943
BCCG,49.311893,-117.653046
BCCH,49.146580,-122.002575
BCCO,49.689622,-125.000777
BCCQ,49.278591,-122.791120
BCCR,50.024402,-125.243965
BCCY,49.700071,-124.983690
BCDI,52.158015,-128.110463
BCDL,58.425643,-130.025703
BCDT,49.032204,-123.069251
BCES,48.429263,-123.428709
BCFJ,56.246210,-120.749372
BCFN,58.840251,-122.584940
BCFT,45.043688,-77.889097
BCH1,-41.146772,-71.298913
BCHE,-41.146775,-71.298905
BCHO,49.378680,-121.440679
BCIN,50.509197,-116.028595
BCKW,49.884760,-119.495400
BCL1,41.341778,-357.834318
BCLC,49.103819,-122.657374
BCLI,49.115117,-123.147134
BCLN,41.405420,-357.995833
BCMR,49.221155,-122.538536
BCMT,-28.125343,-206.806369
BCNA,49.183931,-123.953244
BCNS,48.648497,-123.450994
BCOM,49.265421,-68.157288
BCOR,-17.180423,-68.429192
BCOV,50.544281,-126.842642
BCPE,49.494458,-119.593740
BCPG,53.908128,-122.796233
BCPH,50.685563,-127.375352
BCPI,49.499263,-119.592202
BCPR,54.276841,-130.434598
BCPT,54.312705,-130.325556
BCRK,62.414281,-140.860422
BCSA,50.700343,-119.279482
BCSC,49.472228,-123.763078
BCSF,49.192087,-122.860087
BCSL,49.565436,-119.644242
BCSM,48.559487,-123.799530
BCSQ,49.699211,-123.154022
BCSS,53.253634,-131.807098
BCSU,49.602222,-119.681713
BCSW,49.733300,-114.885884
BCTE,54.514830,-128.626598
BCTS,49.006043,-123.082771
BCUS,-37.676792,-215.557880
BCVC,49.275764,-123.089346
BCVI,48.480711,-123.391568
BCVR,50.241284,-119.231192
BCWA,52.187424,-122.064420
BCWR,34.920461,-119.405847
BCWS,50.131309,-122.954621
BCYI,44.315616,-113.405847
BDCK,46.113464,-60.775350
BDEC,-19.265080,-68.598297
BDFD,45.125882,-72.983653
BDFV,46.137586,-72.721514
BDJC,-19.131788,-67.427440
BDLE,-37.758606,-212.343973
BDMR,-25.510460,-210.477991
BDMT,11.599818,-322.640344
BDOS,13.087954,-59.609097
BDRL,-12.910898,-314.807240
BDRM,-26.684653,-206.930827
BDRY,48.986699,-117.349926
BDSP,37.518181,-114.080403
BDST,-27.987094,-207.004919
BDVL,-25.900416,-220.652089
BDYP,-24.772012,-207.616821
BE30,48.209372,-343.681564
BEA2,62.407843,-140.862537
BEA4,45.305260,-73.890937
BEAN,-75.956299,-69.302166
BEAR,42.515323,-356.863298
BEAT,37.039931,-116.621128
BEAU,49.429670,-357.918177
BEAV,49.446112,-357.897359
BEC2,46.394490,-72.263989
BEC3,46.390213,-72.381870
BECA,46.347887,-72.434604
BECE,9.702099,-73.279262
BEDA,43.443622,-88.845758
BEDE,39.824786,-119.828292
BEDF,44.683550,-63.611281
BEE2,-27.720329,-206.797474
BEEC,-36.346439,-213.342259
BEER,35.558090,-117.782719
BEES,39.267202,-117.709498
BEG1,-36.675907,-210.157992
BEHR,3.765370,-258.482787
BEIU,46.669405,-337.648548
BEJA,7.060636,-73.875592
BEJE,37.998244,-7.865401
BEJR,40.395940,-5.748498
BEJ_,38.012885,-7.872850
BEL0,42.374011,-358.237739
BEL1,42.500273,-88.997791
BEL3,44.227514,-77.188255
BEL5,42.826064,-285.903894
BEL6,44.154537,-77.430494
BELE,-1.408795,-48.462550
BELF,54.577178,-5.931913
BELG,-77.874802,-34.626746
BELI,48.755269,-122.478973
BELL,41.599618,-358.598861
BELO,45.565736,-73.203378
BELP,37.591347,-345.022615
BELT,27.457363,-276.174278
BEMT,34.000534,-115.998191
BEN1,-36.543898,-213.993777
BEN2,38.953737,-5.880901
BENB,57.473079,-7.364135
BEND,44.057159,-121.315186
BENE,41.121473,-345.222007
BENI,-26.195324,-331.658667
BENN,-84.786458,-116.459808
BENT,40.457792,-90.669963
BEP1,40.301533,-80.067844
BEPA,-1.460807,-48.441408
BEPK,35.878388,-118.074092
BER1,6.492684,-74.410309
BER4,50.862299,-355.387592
BER5,-34.284648,-219.397972
BERA,40.702874,-340.043678
BERG,40.611520,-0.097341
BERI,-34.286117,-219.399687
BERM,-36.430620,-209.924034
BERO,41.705365,-337.147024
BERP,-74.545936,-111.884584
BERR,39.602177,-120.447513
BERW,44.991196,-64.772261
BESI,28.228607,-275.620334
BESS,40.982552,-80.474681
BET1,60.787917,-161.841725
BETH,-28.249769,-331.665837
BEUA,-35.940003,-217.585291
BEUD,42.255646,-357.324268
BEUG,50.130429,-357.123086
BEUL,-35.849566,-217.727676
BEUT,59.581482,-136.465369
BEVA,45.671893,-346.930574
BEVE,44.194069,-350.230773
BEYS,37.677302,-328.253449
BEZA,51.306860,-355.684415
BEZD,50.508695,-343.770741
BF01,12.427286,-1.387310
BFIR,47.617422,-122.125499
BFLD,35.413084,-119.045331
BFLO,40.728801,-119.828742
BFLT,38.853864,-119.675862
BFMN,29.976813,-90.245321
BFNY,42.877557,-78.890445
BFO1,48.330499,-351.675053
BFRK,47.734558,-93.650426
BFSE,40.417603,-86.894808
BFSH,35.591123,-118.497961
BFTA,-29.111328,-333.795198
BFTN,-29.103681,-333.702187
BGBC,48.481010,-4.496510
BGDR,43.889062,-348.105037
BGGR,51.947294,-107.967869
BGGY,17.045119,-61.861164
BGIS,33.967117,-118.159693
BGL2,47.531942,-95.347557
BGL3,-33.907535,-209.285037
BGLY,47.532637,-95.347455
BGNJ,27.023677,-275.147290
BGOH,41.380173,-83.642634
BHAL,12.184336,-319.379621
BHAO,36.163739,-231.023670
BHIL,39.378557,-120.118041
BHMA,26.689901,-78.966997
BHR2,26.209142,-309.391854
BHR3,26.209144,-309.391851
BHR4,26.209144,-309.391851
BHRH,21.405626,-320.523466
BHST,-39.489184,-183.936826
BHUM,27.544707,-269.277141
BHVN,39.607966,-74.207236
BIAX,52.447915,-1.749658
BIAZ,43.471964,-1.536911
BICA,46.824152,-334.148555
BIDI,13.905997,-250.895266
BIEC,-1.446635,-78.501566
BIEL,45.560747,-351.951945
BIEN,45.933624,-349.707629
BIGD,47.933294,-118.988833
BIGG,-36.280749,-211.973769
BIGP,37.167810,-118.338324
BIGR,43.679149,-85.487734
BIGS,39.285995,-116.824929
BIHA,44.813866,-344.131095
BIJA,9.749974,-84.576869
BIK0,42.854193,-285.466818
BIL1,50.531102,-337.280036
BIL5,45.971183,-107.996486
BIL6,45.971187,-107.996819
BILB,68.065313,-193.546617
BILE,40.141461,-330.022608
BILI,68.076131,-193.562038
BILL,33.578243,-117.064600
BILS,47.539344,-124.252527
BIN1,3.240317,-246.905663
BIN2,38.885454,-319.499216
BIND,-26.665091,-210.952521
BING,-32.411772,-208.347670
BINN,-33.153189,-244.302476
BINT,3.261507,-246.932781
BIOG,41.200010,-344.867416
BIOR,-60.739783,-44.740615
BIRC,-35.985441,-217.087159
BIRD,35.957578,-115.429118
BIRF,-40.679766,-183.753893
BIRP,26.483801,-272.732972
BIRZ,56.200876,-335.241746
BIS0,4.891003,-75.335981
BIS5,56.854492,-135.539297
BIS6,56.854315,-135.539579
BISH,42.878109,-285.380934
BISI,39.513479,-343.713419
BISK,50.256725,-342.571399
BISO,-32.863701,-332.570913
BIST,47.128854,-335.506031
BIT2,1.078267,-262.189024
BITI,1.078603,-262.188637
BITO,41.024101,-338.664529
BITS,63.304712,-148.188319
BIWI,48.708786,-352.341751
BJAB,7.182349,-357.999469
BJCO,6.384665,-357.549978
BJCT,-30.101651,-211.035811
BJDL,52.710775,-103.646805
BJFS,39.608602,-244.107516
BJKA,11.124743,-357.072019
BJMP,36.733318,-356.277527
BJNA,10.253181,-358.619251
BJNI,9.951276,-356.795960
BJNM,40.245325,-243.775871
BJPA,9.357509,-357.374345
BJSA,7.927773,-358.006804
BKAP,35.287048,-116.080424
BKFP,12.468577,-355.770758
BKLY,37.797811,-81.152213
BKMS,33.962258,-118.094698
BKNL,-31.996293,-218.529899
BKR1,35.132387,-119.109478
BKR2,35.132579,-119.109287
BKS1,44.562113,-63.732039
BKSD,-27.749550,-208.541442
BKVL,28.473803,-82.453670
BL01,46.136955,-347.797488
BLA1,37.211348,-80.420507
BLA2,37.949381,-86.770258
BLA3,39.021298,-86.723558
BLAB,48.266359,-94.718727
BLAC,39.796469,-119.294700
BLAP,53.776929,-3.034972
BLAS,79.538607,-22.974718
BLAW,48.267190,-94.701845
BLBP,19.354617,-155.711424
BLCK,-31.654286,-209.755283
BLCL,52.388265,-126.589252
BLEA,48.270394,-94.688444
BLEB,48.263427,-94.692041
BLEC,48.276359,-94.694096
BLEI,46.589688,-345.206081
BLER,50.958622,-358.175122
BLFD,46.751241,-64.190652
BLFT,47.625923,-353.141491
BLG2,46.171776,-354.425902
BLGA,2.705348,-246.215656
BLGL,-33.866853,-215.114372
BLGN,44.510996,-348.649426
BLGU,42.958247,-0.800680
BLIG,51.694714,-357.182596
BLIN,37.757997,-118.504007
BLIX,43.873540,-353.633306
BLKG,-31.926165,-242.887885
BLKM,42.613134,-114.890554
BLKS,42.611841,-114.889477
BLKT,-33.771739,-209.091210
BLKV,37.206018,-80.414525
BLMM,36.879783,-89.972529
BLMT,-31.947034,-244.074701
BLN1,34.660350,-106.792136
BLNA,-28.869202,-206.438451
BLNG,45.750549,-108.548149
BLNP,44.245787,-121.849797
BLOK,42.616122,-114.891466
BLOM,40.495641,-88.999859
BLOV,-19.853619,-68.245449
BLRA,41.810348,-346.439655
BLRK,40.769716,-119.093270
BLRN,-34.645855,-216.432588
BLRW,43.230253,-90.530779
BLSA,33.799543,-118.028677
BLSN,39.161912,-86.490331
BLUF,-46.585063,-191.707915
BLUM,40.949171,-118.047486
BLVL,44.192300,-77.408815
BLVR,47.323482,-353.388719
BLVU,47.599207,-122.183215
BLW2,42.767127,-109.557801
BLWB,48.262915,-94.709127
BLWC,48.274219,-94.715011
BLY1,42.406845,-121.049065
BLYN,48.016058,-122.927540
BLYT,33.610415,-114.714851
BM8A,-43.557364,-187.267498
BMAN,-31.106320,-221.292978
BMCL,28.655819,-278.285639
BMCP,58.782892,-136.479594
BMDW,-21.797320,-212.011919
BMHG,49.659202,-1.829609
BMHL,34.251445,-116.052977
BMNT,43.877433,-359.022704
BMPD,32.306999,-64.767857
BMRY,33.962682,-116.984700
BMTN,51.013517,-93.765739
BMWS,-21.059301,-67.970334
BN01,-20.219012,-70.152676
BN02,-23.668493,-70.405047
BN03,-27.369493,-70.332124
BN05,-33.043333,-71.623910
BN06,-34.170783,-70.739596
BN07,-35.426610,-71.664739
BN08,-36.827107,-73.049265
BN11,-45.571988,-72.068576
BN12,-53.159921,-70.912524
BN13,-33.443263,-70.646442
BN15,-18.478884,-70.321342
BN16,-36.608530,-72.095010
BN17,-30.603867,-71.201954
BN20,-42.481914,-73.765475
BN89,-38.738812,-72.590261
BN91,-20.212412,-70.153004
BN99,-38.736195,-72.606301
BNAB,53.493256,-130.637005
BNAF,37.232375,-8.126690
BNBY,-33.319179,-244.361859
BNDC,-37.147482,-211.115090
BNDM,44.089395,-121.307539
BNDP,27.949465,-275.604920
BNDR,40.348652,-332.025054
BNDY,-24.908222,-207.678994
BNET,-43.862487,-189.809858
BNFY,30.848366,-85.603829
BNGA,7.104888,-73.123743
BNGL,-12.584029,-346.591760
BNGM,26.119153,-270.335212
BNGN,-30.474166,-207.003181
BNGR,54.665672,-5.671276
BNJA,45.492082,-344.445642
BNKB,53.331487,-129.900906
BNLA,-36.543849,-213.994026
BNOA,-8.746500,-244.790083
BNOE,-17.841471,-68.409323
BNON,2.520807,-263.849176
BNSL,33.258126,-117.236147
BNT4,51.676037,-9.449721
BNYV,54.562715,-110.976146
BOAR,-75.000284,-100.837365
BOAV,2.845183,-60.701115
BOBB,44.770626,-350.616558
BOBS,39.448047,-116.981967
BOC1,26.380985,-80.109457
BOCA,39.410915,-120.044952
BODD,-32.740262,-243.633346
BODI,38.216491,-118.969006
BODO,46.740750,-343.909831
BOEN,36.488367,-232.269728
BOER,29.770127,-98.727890
BOGA,4.638681,-74.079949
BOGE,52.475223,-338.965017
BOGG,35.701447,-230.793278
BOGI,52.474992,-338.964785
BOGO,52.475947,-338.964658
BOGS,48.252288,-94.697736
BOGT,4.640072,-74.080940
BOGU,49.476268,-358.886580
BOGZ,39.193610,-324.744900
BOIL,40.272275,-119.382331
BOIS,49.093720,-357.956930
BOL1,45.594259,-348.792149
BOLA,-37.711675,-217.159146
BOLC,-37.711557,-217.159059
BOLG,44.500216,-348.643227
BOLO,44.487619,-348.671163
BOLU,40.733540,-328.397967
BOM1,-21.239723,-304.290804
BOM2,-77.508942,-192.559759
BOMA,37.930972,-344.080259
BOMB,-36.912040,-210.762907
BOMG,33.364629,-115.729705
BOMJ,-13.255558,-43.421736
BOMZ,-77.508952,-192.559805
BON1,36.944009,-231.085475
BON2,9.764532,-85.202509
BONE,-38.409616,-215.117682
BONG,-21.240494,-304.290268
BONH,33.551393,-96.210912
BONI,37.225005,-117.176781
BONT,39.531079,-120.428197
BOOL,-36.340179,-217.331990
BOOM,39.475596,-119.955899
BOOR,-34.438309,-211.298297
BOR1,52.276956,-342.926544
BOR2,44.306241,-349.304017
BOR5,-21.246471,-304.293068
BORA,-31.512226,-209.359224
BORB,38.810323,-7.462514
BORC,46.437214,-347.781868
BORG,45.532929,-348.030633
BORJ,53.578908,-353.333570
BORM,46.468183,-349.636023
BORR,39.905180,-0.083210
BORS,47.090286,-338.214198
BORT,-36.135919,-216.277424
BOS1,9.966891,-73.886228
BOSC,45.599783,-348.965719
BOSG,44.177534,-343.636819
BOSN,34.764076,-232.787362
BOSP,44.554828,-343.630981
BOSQ,31.923334,-97.657380
BOSS,44.715890,-359.345983
BOTH,-42.382029,-212.995909
BOTI,41.692909,-7.658086
BOU1,16.132434,-61.769976
BOU2,36.488623,-232.284572
BOUG,47.165594,-1.640955
BOUL,35.906657,-114.787655
BOUN,21.645921,-258.099831
BOUS,46.287968,-357.764246
BOV1,49.429874,-357.880805
BOV2,38.144103,-343.832908
BOV3,43.902864,-78.664598
BOVA,37.935469,-344.088914
BOVE,46.332625,-346.457905
BOVL,43.902630,-78.665667
BOWM,43.902548,-78.665662
BOYT,41.461040,-325.203338
BOZI,46.273662,-346.514890
BPAN,-20.981817,-304.356808
BPDL,52.035276,-336.872647
BPEB,50.156702,-127.771748
BPKT,46.883155,-120.327123
BPTK,55.180678,-6.154549
BQLA,11.019709,-74.849641
BRA0,49.843491,-99.950563
BRA1,33.371717,-111.824065
BRA2,-32.657153,-208.666088
BRA3,49.881910,-99.960593
BRAC,45.052655,-79.298571
BRAD,39.777365,-119.051459
BRAE,57.006738,-3.395600
BRAG,41.563959,-8.412645
BRAI,45.267672,-332.026738
BRAM,43.671700,-79.768907
BRAN,34.184894,-118.277049
BRAS,44.122166,-348.886916
BRAW,32.978421,-115.521766
BRAZ,-15.947475,-47.877869
BRBA,-30.380340,-209.392705
BRBG,45.016250,-79.309217
BRBR,41.230283,-120.109109
BRBZ,46.796554,-348.058659
BRCE,45.461764,-91.256049
BRCH,43.250787,-83.867258
BRCT,51.353475,-355.371867
BRD1,39.809274,-119.002800
BRD3,49.872079,-99.960611
BRD5,37.967225,-235.369571
BRDI,44.631642,-350.268724
BRDN,49.885923,-99.911415
BRDO,42.774620,-350.525143
BRDQ,-18.345788,-67.680928
BRDW,-35.446485,-210.214815
BRDY,39.781308,-119.008618
BRE2,46.839657,-0.473552
BRE3,44.410990,-76.281747
BREA,45.564930,-349.767233
BREC,51.952883,-3.381734
BREI,47.548716,-349.449000
BREN,-72.672886,-63.025734
BRET,48.610336,-357.685022
BREU,45.564941,-349.767403
BREW,48.131524,-119.682634
BREZ,45.904299,-344.407484
BRFT,-3.877446,-38.425537
BRG9,45.959835,-358.243867
BRGG,51.190658,-356.799779
BRGN,41.807407,-6.763863
BRI1,51.427550,-2.544074
BRIB,37.919404,-122.152550
BRIC,37.919405,-122.152556
BRID,38.207010,-119.311029
BRIG,42.520102,-83.756655
BRIN,40.636599,-342.059754
BRIP,-75.795669,-201.530856
BRIS,44.224817,-348.233952
BRIT,-25.635753,-332.223389
BRIV,45.157010,-358.511989
BRK1,50.664691,-112.117382
BRKG,44.314862,-96.786290
BRKS,46.858059,-92.588549
BRLA,-16.054507,-223.697729
BRLD,46.233039,-332.355680
